#Wave		#Intensity
1000.953125	177955.843750
999.212891	267779.000000
997.472656	267853.750000
995.730469	267645.656250
993.988281	267661.531250
992.246094	267602.750000
990.503906	267533.937500
988.761719	267417.812500
987.017578	267403.531250
985.275391	267445.156250
983.531250	267159.937500
981.787109	267181.500000
980.041016	267012.468750
978.296875	267164.375000
976.550781	266827.812500
974.804688	267041.250000
973.058594	266860.875000
971.312500	266820.812500
969.564453	266763.593750
967.818359	266799.375000
966.070313	266654.906250
964.322266	266633.468750
962.574219	266303.156250
960.824219	266589.125000
959.076172	266334.687500
957.326172	266523.312500
955.576172	266326.093750
953.826172	266203.250000
952.074219	266193.250000
950.324219	266194.625000
948.572266	265954.781250
946.820313	265937.656250
945.068359	265839.156250
943.314453	265859.125000
941.562500	265749.250000
939.808594	265592.375000
938.054688	265417.000000
936.300781	265516.781250
934.546875	265431.218750
932.791016	265402.687500
931.037109	265288.687500
929.281250	265179.000000
927.525391	265329.875000
925.767578	265143.312500
924.011719	265046.500000
922.253906	264983.843750
920.496094	265033.562500
918.738281	264869.906250
916.980469	264909.656250
915.222656	264896.750000
913.462891	264714.718750
911.703125	264795.625000
909.943359	264575.281250
908.183594	264434.593750
906.421875	264362.062500
904.662109	264386.125000
902.900391	264192.968750
901.138672	264123.343750
899.376953	264267.968750
897.615234	264134.500000
895.851563	263869.187500
894.087891	263959.843750
892.324219	263820.812500
890.560547	263748.406250
888.796875	263846.062500
887.031250	263675.937500
885.265625	263545.500000
883.501953	263730.875000
881.734375	263481.531250
879.968750	263495.562500
878.203125	263513.781250
876.435547	263447.125000
874.667969	263241.843750
872.900391	263367.531250
871.132813	263194.843750
869.363281	263116.937500
867.593750	263166.218750
865.824219	263192.843750
864.054688	263376.281250
862.285156	263415.531250
860.515625	263509.812500
858.744141	175345.921875
856.972656	263727.875000
855.201172	175353.562500
853.429688	175418.734375
851.656250	175328.703125
849.884766	175249.984375
848.111328	175147.312500
846.337891	175082.750000
844.564453	174912.484375
842.789063	263049.031250
841.015625	174759.515625
839.240234	262851.000000
837.464844	174601.000000
835.689453	262623.500000
833.912109	262558.343750
832.136719	262577.656250
830.359375	262338.062500
828.582031	262550.062500
826.804688	174391.796875
825.025391	262346.687500
823.248047	262416.531250
821.468750	262229.125000
819.689453	262221.656250
817.910156	262131.281250
816.128906	261928.578125
814.349609	261828.453125
812.568359	261743.781250
810.787109	261652.125000
809.005859	261427.171875
807.222656	261269.640625
805.441406	261248.218750
803.658203	260994.000000
801.875000	260947.390625
