#Wave		#Intensity
1501.154297	283050.906250
1499.519531	283078.437500
1497.884766	282967.343750
1496.250000	282723.281250
1494.613281	282838.437500
1492.978516	282806.843750
1491.341797	282795.125000
1489.705078	282648.968750
1488.066406	282519.656250
1486.429688	282387.343750
1484.791016	282410.750000
1483.152344	282554.687500
1481.515625	282330.843750
1479.875000	282277.906250
1478.236328	282197.562500
1476.597656	282050.125000
1474.957031	281975.906250
1473.316406	281979.406250
1471.675781	281934.156250
1470.035156	281826.437500
1468.394531	281788.812500
1466.751953	281799.906250
1465.109375	281716.593750
1463.466797	281633.312500
1461.824219	281530.250000
1460.181641	281450.031250
1458.539063	281284.625000
1456.894531	281353.531250
1455.250000	281395.000000
1453.605469	281240.312500
1451.960938	281325.843750
1450.316406	280926.531250
1448.669922	280893.531250
1447.025391	281021.562500
1445.378906	280953.593750
1443.732422	281016.218750
1442.085938	280848.062500
1440.437500	280710.312500
1438.791016	280634.812500
1437.142578	280591.187500
1435.494141	280573.343750
1433.845703	280402.343750
1432.197266	280308.718750
1430.548828	280324.250000
1428.898438	280201.843750
1427.248047	280081.000000
1425.597656	280048.031250
1423.947266	279978.718750
1422.296875	280030.562500
1420.644531	279991.531250
1418.994141	279801.125000
1417.341797	279704.625000
1415.689453	279620.250000
1414.037109	279796.062500
1412.382813	279522.593750
1410.730469	279598.531250
1409.076172	279431.031250
1407.421875	279331.593750
1405.767578	278981.343750
1404.113281	278617.625000
1402.457031	277849.250000
1400.802734	276751.968750
1399.146484	275102.562500
1397.490234	273391.906250
1395.833984	271368.062500
1394.175781	269669.468750
1392.519531	268887.250000
1390.861328	268141.531250
1389.203125	267963.062500
1387.544922	267932.406250
1385.886719	267595.781250
1384.228516	267331.625000
1382.568359	267070.562500
1380.908203	266771.937500
1379.248047	266383.062500
1377.587891	265861.812500
1375.927734	265422.093750
1374.267578	265444.562500
1372.605469	265122.437500
1370.943359	264826.000000
1369.281250	264364.218750
1367.619141	264092.093750
1365.957031	263711.812500
1364.292969	263372.281250
1362.628906	263557.343750
1360.964844	262888.875000
1359.300781	262729.937500
1357.636719	262569.531250
1355.972656	262502.281250
1354.306641	262158.812500
1352.640625	261663.890625
1350.974609	261746.890625
1349.308594	261781.828125
1347.642578	261348.750000
1345.974609	261593.671875
1344.306641	261028.828125
1342.640625	260428.234375
1340.972656	260199.546875
1339.302734	260308.093750
1337.634766	260025.578125
1335.964844	259692.234375
1334.296875	259760.343750
1332.626953	259630.781250
1330.955078	259501.250000
1329.285156	259314.890625
1327.615234	259152.546875
1325.943359	259090.468750
1324.271484	258656.000000
1322.599609	259163.718750
1320.927734	258826.562500
1319.253906	258613.578125
1317.582031	258284.125000
1315.908203	258066.828125
1314.234375	258161.796875
1312.560547	258102.890625
1310.886719	257920.078125
1309.210938	257661.187500
1307.537109	257369.562500
1305.861328	257106.390625
1304.185547	257141.671875
1302.509766	257069.531250
1300.832031	257007.843750
1299.156250	256735.968750
1297.478516	256528.281250
1295.800781	255813.984375
1294.123047	255712.328125
1292.445313	255609.203125
1290.765625	255799.500000
1289.085938	255514.718750
1287.408203	255311.921875
1285.728516	255259.515625
1284.046875	254671.421875
1282.367188	254616.156250
1280.685547	254669.484375
1279.005859	254553.250000
1277.324219	254602.078125
1275.642578	254222.765625
1273.958984	254137.859375
1272.277344	253760.265625
1270.593750	253091.656250
1268.910156	252708.468750
1267.226563	253001.046875
1265.542969	252625.437500
1263.859375	252493.375000
1262.173828	252441.500000
1260.488281	251966.796875
1258.804688	251922.437500
1257.117188	251271.515625
1255.431641	250564.531250
1253.746094	250723.531250
1252.058594	250474.875000
1250.371094	250119.640625
1248.683594	250143.765625
1246.996094	250252.312500
1245.308594	250146.062500
1243.619141	249678.609375
1241.929688	249273.500000
1240.240234	249130.484375
1238.550781	248451.921875
1236.861328	248102.015625
1235.169922	248005.140625
1233.480469	247098.000000
1231.789063	247248.218750
1230.097656	246931.328125
1228.406250	247211.531250
1226.712891	246597.781250
1225.021484	246071.437500
1223.328125	245958.781250
1221.634766	245903.734375
1219.941406	245757.187500
1218.246094	245445.390625
1216.552734	245421.437500
1214.857422	245074.406250
1213.162109	244901.546875
1211.466797	244762.656250
1209.771484	244572.203125
1208.076172	244597.015625
1206.378906	243877.625000
1204.681641	243566.640625
1202.984375	243794.875000
1201.287109	243791.796875
1199.589844	243429.437500
1197.890625	243341.015625
1196.191406	243218.781250
1194.492188	243333.468750
1192.792969	242728.718750
1191.093750	242515.453125
1189.394531	242472.828125
1187.693359	242075.906250
1185.992188	241918.703125
1184.291016	241405.937500
1182.589844	241535.437500
1180.888672	240911.296875
1179.185547	240892.468750
1177.482422	240631.375000
1175.779297	240878.296875
1174.076172	240778.734375
1172.373047	240049.687500
1170.667969	240211.453125
1168.964844	240312.984375
1167.259766	239678.312500
1165.554688	238744.796875
1163.849609	239086.921875
1162.142578	239244.250000
1160.437500	238276.218750
1158.730469	238950.703125
1157.023438	238731.515625
1155.316406	238166.828125
1153.607422	237805.859375
1151.900391	237366.000000
1150.191406	237169.218750
1148.482422	237393.859375
1146.773438	236828.515625
1145.064453	236959.500000
1143.353516	236134.218750
1141.644531	235863.281250
1139.933594	235868.671875
1138.222656	235669.468750
1136.511719	235626.656250
1134.798828	234990.859375
1133.087891	235149.687500
1131.375000	235022.281250
1129.662109	234391.359375
1127.949219	234151.781250
1126.236328	233884.578125
1124.521484	232975.640625
1122.806641	232826.890625
1121.091797	233095.187500
1119.376953	232780.265625
1117.662109	232504.812500
1115.947266	231457.187500
1114.230469	231437.046875
1112.513672	231635.359375
1110.796875	230766.203125
1109.080078	230818.968750
1107.363281	230673.734375
1105.644531	230455.796875
1103.925781	230315.046875
1102.207031	230319.796875
1100.488281	229606.093750
1098.769531	229984.656250
1097.048828	229807.718750
1095.330078	229375.046875
1093.609375	229087.843750
1091.888672	228234.171875
1090.166016	228171.000000
1088.445313	227341.093750
1086.722656	226990.640625
1085.001953	226415.328125
1083.279297	225374.406250
1081.554688	225765.968750
1079.832031	225137.578125
1078.107422	224647.218750
1076.384766	224326.703125
1074.660156	224048.343750
1072.935547	223555.578125
1071.208984	223297.765625
1069.484375	222683.656250
1067.757813	223119.906250
