#Wave		#Intensity
517.066406	79467.343750
515.220703	78917.546875
513.375000	78664.585938
511.529297	78804.406250
509.681641	78644.976563
507.835938	78420.648438
505.988281	78149.054688
504.138672	78179.257813
502.291016	77736.046875
500.441406	77608.109375
