#Wave		#Intensity
1115.947266	10478.126953
1114.230469	10443.846680
1112.513672	10562.511719
1110.796875	10448.136719
1109.080078	10390.587891
1107.363281	10484.442383
1105.644531	10357.056641
1103.925781	10511.984375
1102.207031	10320.642578
1100.488281	10418.791992
1098.769531	10320.607422
1097.048828	10335.852539
1095.330078	10301.674805
1093.609375	10329.994141
1091.888672	10291.472656
1090.166016	10280.563477
1088.445313	10445.370117
1086.722656	10435.883789
1085.001953	10292.859375
1083.279297	10467.714844
1081.554688	10197.062500
1079.832031	10299.331055
1078.107422	10315.988281
1076.384766	10176.039063
1074.660156	10243.452148
1072.935547	10341.273438
1071.208984	10092.726563
1069.484375	10212.267578
1067.757813	10305.685547
1066.031250	10147.087891
1064.304688	10184.013672
1062.578125	10176.048828
1060.849609	10377.933594
1059.123047	10371.376953
1057.394531	10377.841797
1055.666016	10543.394531
1053.937500	10464.506836
1052.207031	10695.023438
1050.478516	10970.247070
1048.748047	10969.348633
1047.017578	11069.582031
1045.287109	10974.773438
1043.554688	10609.954102
1041.824219	10441.648438
1040.091797	10378.790039
1038.359375	10158.649414
1036.626953	10313.752930
1034.894531	10037.458008
1033.160156	10225.692383
1031.425781	10113.916992
1029.693359	10081.479492
1027.958984	9995.726563
1026.222656	9935.947266
1024.488281	9939.584961
1022.751953	9934.578125
1021.015625	9884.929688
1019.279297	9848.259766
1017.542969	9883.579102
1015.806641	9921.761719
1014.068359	9958.488281
1012.330078	9887.306641
1010.591797	9912.517578
1008.853516	9900.330078
1007.115234	10046.288086
1005.375000	9737.984375
1003.636719	9691.351563
1001.896484	9641.864258
1000.156250	9744.658203
998.414063	9863.205078
996.673828	9721.819336
994.931641	9712.559570
993.189453	9665.989258
991.447266	9711.269531
989.705078	9660.413086
987.962891	9636.829102
986.218750	9806.839844
984.474609	9595.424805
982.730469	9606.268555
980.986328	9638.602539
979.242188	9570.630859
977.496094	9624.443359
975.750000	9563.664063
974.003906	9604.567383
972.257813	9568.152344
970.511719	9604.742188
968.763672	9605.544922
967.015625	9453.273438
965.267578	9464.118164
963.519531	9484.967773
961.771484	9528.681641
960.023438	9568.088867
958.273438	9518.876953
956.523438	9599.701172
954.773438	9407.659180
953.023438	9455.625000
951.271484	9395.054688
949.519531	9465.840820
947.769531	9376.749023
946.015625	9454.642578
944.263672	9348.470703
942.511719	9537.585938
940.757813	9333.047852
939.003906	9487.868164
937.250000	9344.718750
935.496094	9188.804688
933.742188	9297.960938
931.986328	9217.619141
930.230469	9406.473633
928.474609	9326.141602
926.718750	9275.737305
924.962891	9182.657227
923.205078	9266.058594
921.449219	9365.072266
919.691406	9273.453125
917.931641	9314.120117
916.173828	9292.212891
914.416016	9138.125977
912.656250	9370.639648
910.896484	9189.606445
909.136719	9167.743164
907.376953	9231.098633
905.615234	9236.211914
903.853516	9132.016602
902.093750	9114.440430
900.330078	9152.208984
898.568359	9145.983398
896.806641	9095.791992
895.042969	9232.800781
893.279297	9025.243164
891.515625	9139.529297
889.751953	9185.743164
887.986328	9019.415039
886.222656	8894.237305
884.457031	9140.157227
882.691406	9033.412109
880.925781	9042.791016
879.158203	9096.039063
877.392578	9020.500977
875.625000	9027.044922
873.857422	9013.785156
872.089844	8908.616211
870.320313	8961.833008
868.552734	8942.939453
866.783203	8938.185547
865.013672	9019.617188
863.244141	8934.333008
861.472656	8935.231445
859.703125	8865.531250
857.931641	8817.036133
856.160156	8915.338867
854.388672	8872.496094
852.617188	8833.904297
850.843750	8820.714844
849.070313	8872.396484
847.298828	8763.336914
845.523438	8599.353516
843.750000	8610.180664
841.976563	8735.123047
840.201172	8669.851563
838.425781	8742.619141
836.650391	8592.893555
834.875000	8678.314453
833.097656	8715.847656
831.320313	8599.993164
829.542969	8772.574219
827.765625	8689.105469
825.988281	8735.038086
824.210938	8698.004883
822.431641	8617.415039
820.652344	8680.195313
818.873047	8599.642578
817.093750	8708.750977
815.312500	8609.969727
813.533203	8504.210938
811.751953	8592.211914
809.970703	8663.332031
808.187500	8655.847656
806.406250	8416.900391
804.623047	8458.558594
802.841797	8510.012695
801.056641	8567.052734
799.273438	8552.585938
797.490234	8531.118164
795.705078	8641.352539
793.919922	8531.629883
792.134766	8476.569336
790.349609	8505.537109
788.564453	8568.086914
786.777344	8613.815430
784.990234	8614.749023
783.203125	8625.474609
781.416016	8534.098633
779.628906	8507.083008
777.839844	8707.946289
776.050781	8507.592773
774.261719	8625.923828
772.472656	8512.291016
770.681641	8367.977539
768.892578	8479.278320
767.101563	8617.057617
765.310547	8400.229492
763.519531	8528.195313
761.726563	8397.985352
759.935547	8502.181641
758.142578	8430.606445
756.349609	8386.949219
754.556641	8440.893555
752.761719	8412.583008
750.968750	8413.545898
749.173828	8291.913086
747.378906	8309.614258
745.583984	8307.812500
743.789063	8424.350586
741.992188	8371.022461
740.195313	8327.458008
738.398438	8304.781250
736.601563	8357.229492
734.804688	8244.159180
733.005859	8395.316406
731.207031	8354.571289
729.408203	8283.267578
727.609375	8510.739258
725.810547	8408.869141
724.009766	8452.877930
722.208984	8398.275391
720.408203	8518.623047
718.607422	8439.045898
716.806641	8485.782227
715.003906	8600.481445
713.201172	8591.677734
711.398438	8645.283203
709.595703	8654.498047
707.792969	8720.541016
705.988281	8757.451172
704.183594	8750.005859
702.378906	8918.495117
700.574219	9106.300781
698.769531	9090.474609
696.962891	9362.607422
695.156250	9476.835938
693.349609	9534.278320
691.542969	9594.461914
689.736328	9904.975586
687.927734	9895.907227
686.119141	9949.058594
684.310547	9798.990234
682.501953	9701.502930
680.693359	9536.354492
678.882813	9327.072266
677.072266	9106.833008
675.261719	8970.916016
673.451172	8688.726563
671.640625	8679.935547
669.828125	8577.315430
668.015625	8488.535156
666.203125	8386.000000
664.390625	8395.206055
662.578125	8426.466797
660.763672	8188.929199
658.949219	8356.649414
657.134766	8350.696289
655.320313	8191.845215
653.503906	8322.269531
651.689453	8218.568359
649.873047	8340.669922
648.056641	8206.729492
646.240234	8319.147461
644.421875	8214.159180
642.603516	8191.738281
640.787109	8228.455078
638.968750	8135.926270
637.148438	8116.284668
635.330078	8239.565430
633.509766	8210.291016
631.689453	8013.453125
629.869141	8171.005859
628.048828	8130.780273
626.226563	8021.937988
624.406250	7902.163574
622.583984	8001.973633
620.761719	7913.805664
618.937500	7807.846191
617.115234	7781.461426
615.291016	7885.321289
613.466797	7757.506836
611.642578	7698.261230
609.818359	7615.751953
607.992188	7683.943359
606.167969	7586.408691
604.341797	7486.177734
602.515625	7517.394043
600.687500	7536.279785
598.861328	7589.361816
597.033203	7366.105469
595.205078	7450.654785
593.376953	7280.849609
591.548828	7333.938965
589.718750	7216.166992
587.888672	7162.666992
586.058594	7193.888184
584.228516	7241.484863
582.398438	7198.937012
580.566406	7235.588867
578.734375	7150.748047
576.902344	7173.747559
575.070313	7172.178711
573.238281	7147.422363
571.404297	7121.312500
569.570313	7091.123047
567.736328	7032.321289
565.902344	7131.631348
564.068359	7226.810059
562.232422	7031.793457
560.396484	7113.332031
558.560547	7175.771973
556.724609	7121.109863
554.886719	6948.061523
553.050781	6901.636230
551.212891	7011.681152
549.375000	6972.062500
547.535156	7140.515625
545.697266	7054.660645
543.857422	7038.164063
542.017578	6968.675293
540.177734	6910.085938
538.337891	7002.298340
536.496094	6954.590820
534.656250	7120.070801
532.814453	7050.638184
530.972656	7080.307617
529.128906	7002.771973
527.287109	6925.269531
525.443359	7062.090820
523.599609	7032.067383
521.755859	6869.200684
519.910156	6810.768555
518.066406	6824.181152
516.220703	6843.006836
514.375000	6813.061523
512.529297	6796.671387
510.681641	6830.381836
508.835938	6784.214844
506.988281	6700.175293
505.140625	6743.354492
503.291016	6721.584473
501.443359	6670.070313
499.593750	6760.549805
497.744141	6717.159668
495.894531	6708.927734
494.044922	6718.265137
492.195313	6677.613281
490.343750	6662.640625
488.492188	6740.847168
486.640625	6544.962402
484.789063	6613.710938
482.935547	6612.258789
481.082031	6594.616211
479.228516	6586.423340
477.375000	6665.889648
475.521484	6644.201172
473.666016	6667.004395
471.810547	6720.793457
469.955078	6680.242676
468.099609	6825.604980
466.244141	6744.645020
464.386719	6809.139648
462.529297	6856.105469
460.671875	6890.936523
458.814453	6999.759766
456.955078	6894.632813
455.097656	6839.316406
453.238281	6847.225098
451.378906	6770.432129
449.519531	6633.187500
447.658203	6625.008789
445.796875	6671.917969
443.935547	6651.644531
442.074219	6705.240723
440.212891	6624.549805
438.349609	6504.965820
436.488281	6530.375000
434.625000	6566.505859
432.759766	6489.938965
430.896484	6524.721191
429.031250	6500.489746
427.167969	6449.457031
425.302734	6358.238770
423.435547	6289.839355
421.570313	6394.288574
419.703125	6455.830566
417.835938	6348.620117
415.968750	6400.772949
414.101563	6387.315918
412.232422	6373.864258
410.365234	6417.948242
408.496094	6349.652832
406.626953	6361.626465
404.755859	6365.571777
402.886719	6362.831543
401.015625	6372.120117
399.144531	6331.966797
397.273438	6374.652832
395.400391	6457.386719
393.529297	6644.233398
391.656250	6821.652344
389.783203	6841.501953
387.910156	6914.717285
386.035156	7186.677246
384.160156	7293.127441
382.287109	7712.900391
380.410156	8205.813477
378.535156	8373.280273
376.660156	8358.105469
374.783203	8249.674805
372.906250	7864.232422
371.029297	7665.400391
369.150391	7188.387207
367.273438	7149.527832
365.394531	7006.879395
363.515625	6988.034180
361.636719	6834.841309
359.755859	6696.345703
357.876953	6580.514648
355.996094	6444.793945
354.115234	6347.675781
352.234375	6334.313477
350.351563	6339.555664
348.468750	6230.570313
346.585938	6209.274414
344.703125	6113.641113
342.820313	6101.670410
340.935547	6079.088867
339.052734	5812.398438
337.167969	5994.160645
335.281250	5886.743652
333.396484	5732.968750
331.509766	5775.443359
329.623047	5768.864258
327.736328	5779.512695
325.849609	5799.428223
323.962891	5743.844727
322.074219	5769.055176
320.185547	5747.920898
318.296875	5669.885254
316.408203	5632.903320
314.517578	5573.447754
312.626953	5582.794434
310.736328	5650.318848
308.845703	5708.559082
306.955078	5598.911621
305.062500	5524.991211
303.169922	5618.890625
301.277344	5521.222168
299.384766	5500.190430
297.490234	5522.736328
295.597656	5462.112793
293.703125	5441.106445
291.808594	5350.181152
289.912109	5343.718262
288.017578	5372.866211
286.121094	5308.385742
284.224609	5279.525391
282.328125	5211.139648
280.429688	5200.760254
278.533203	5339.246582
276.634766	5190.550781
274.736328	5263.138184
272.835938	5321.212402
270.937500	5268.700195
269.037109	5220.158691
267.136719	5254.520996
265.236328	5230.994629
263.335938	5327.145020
261.433594	5236.560547
259.531250	5228.825684
257.628906	5231.607422
255.726563	5226.503906
253.824219	5333.055176
251.919922	5260.954102
250.015625	5275.541016
248.111328	5238.926758
246.207031	5271.884766
244.300781	5420.293457
242.394531	5449.260254
240.488281	5660.515625
238.582031	5975.263184
236.675781	6413.098633
234.767578	6972.628906
232.859375	7322.253418
230.951172	7526.305176
229.042969	7098.956055
227.132813	6650.845215
225.224609	6278.865723
223.314453	5874.329102
221.404297	5695.051758
219.492188	5598.278320
217.582031	5417.833496
215.669922	5329.009766
213.757813	5265.066895
211.845703	5269.124023
209.931641	5286.247070
208.019531	5066.873535
206.105469	5192.454590
204.191406	5175.626953
202.275391	5135.303711
200.361328	5166.795410
198.445313	4879.824707
196.529297	5034.011719
194.613281	4965.055176
192.695313	4859.609375
190.779297	4798.545410
188.861328	4682.753906
186.943359	4801.620605
185.025391	4700.213379
183.105469	4743.460938
181.185547	4507.953613
179.265625	4639.774414
177.345703	4571.040527
175.425781	4580.434570
173.503906	4602.837402
171.582031	4618.724609
169.660156	4618.995605
167.738281	4536.035645
165.816406	4605.233887
163.892578	4582.108398
161.968750	4520.004883
160.044922	4551.479492
158.121094	4586.836426
156.195313	4600.099121
154.269531	4547.134766
152.343750	4509.771973
150.417969	4485.403809
148.490234	4535.007813
146.564453	4483.401367
144.636719	4558.922852
142.708984	4563.091797
140.779297	4733.199219
138.851563	4697.146973
136.921875	4751.818848
134.992188	4635.454102
133.062500	4542.455566
131.130859	4582.879395
129.201172	4346.224609
127.269531	4274.062500
125.337891	4157.932617
123.404297	3973.282715
121.472656	3881.848389
119.539063	3597.763428
117.605469	3412.068848
115.671875	3245.846680
113.736328	3152.070801
111.802734	3063.504883
109.867188	3044.734863
107.931641	3018.224121
105.996094	2959.444580
104.058594	2920.055176
102.121094	2931.017578
